1.417827569112090771e+02,-1.947231670468506337e+01,-1.958122776711563162e+01,-1.140968626830671573e+00,4.402899546581966472e-01,-6.187643693211970497e-01,1.085330356727922663e-01,1.171044908347326441e+00,-3.027579456959689219e-01,-3.292851477363846202e-01,-9.926151548234063426e-02,2.375018766579371499e-01,7.789755492189076591e-04,2.601756547451938850e-02,8.397770015679671962e-01,-1.112625366208794597e+00,-5.765861819066497862e-01,-4.943221091151406288e-02,2.986081454215905318e-01,-7.382935807945049111e-01
-3.936893755054069288e+01,1.053184913601381822e+02,-1.506332006543796709e+01,5.100046125584423606e+00,1.981483668005980192e+00,-3.780161235897334659e+00,-1.338160300690332871e+00,1.573596594522205461e+00,-4.278661821598174209e-01,-2.842892128362921600e+00,2.709760464932269297e-01,1.054382924847414138e+00,3.984706495100436285e-01,-1.550382788322823391e+00,-7.400826743547301856e-01,-7.435365230303154771e-01,-1.860376648571500646e-01,9.794611960909787030e-01,-4.902362049630117902e-01,1.761000676652592523e+00
1.948031825417890559e+02,1.935511930984156592e+01,3.242667903230471893e+01,-7.528494552331284062e-01,4.593150049570808413e+00,-1.474977923688480796e-02,-1.001737347138794476e+00,-2.524480025341161449e-01,3.068110793432381467e-01,-3.211557934919196389e-01,-1.414251754115006143e+00,2.515713792282114336e-01,2.555771841006180267e-01,-1.767472725141546186e-01,4.126316057672216875e-01,-1.494821459885799508e-01,2.894676407811451746e-01,3.410309505916143125e-01,3.998039767166371439e-01,3.933344670673415422e-01
1.471417822214661442e+02,9.778327119433716241e-01,4.320375947321152488e+00,4.381325378953046190e+00,-1.256499989807746465e+00,7.507488935151269693e-01,-7.462363031237301270e-02,-8.438592013855317209e-01,8.324432583541757635e-01,2.210709291360547224e-01,1.139641490428696446e+00,-5.803373291500789621e-01,-7.830236165523974945e-01,-4.932134976691571193e-01,-1.218833542290315153e-01,3.126691880127854262e-01,-2.491470632192410162e-01,1.423963230471880781e-01,-5.519448636392069174e-01,2.693605000660259652e-01
2.540388630385578050e+00,8.548357766180035355e+01,-4.805033563320443513e+00,-1.251862198741986454e+00,-6.978935741422098715e-01,1.440115202146840190e+00,-2.662518789008009978e+00,4.454588050765613261e-01,1.001900786209783956e+00,-3.306006071783794020e+00,1.318405703731571066e+00,1.882445451251539614e+00,-2.038822906205647101e+00,1.865251928928659986e+00,2.009527395927186877e+00,5.635639972646601104e-01,2.584950462250871439e+00,-1.985425504959127618e+00,-3.542485836937375732e-02,-4.157717099592767029e-02
1.182994811870929084e+02,-7.649118917843330756e+00,-1.905679645716541870e+01,-3.798134792008044158e+00,2.619385149631011434e+00,-2.262097242488387838e-01,5.800236225303279092e-02,1.751089506848231836e-01,2.478047939236245334e-01,-8.787554036703246751e-01,6.672692477409924994e-01,-5.299803727371346085e-01,-5.594046608430465195e-01,-1.050364925719893705e+00,8.073229978537771467e-02,6.232213765781454695e-01,1.437589501075163811e+00,3.314211892604072840e-02,-1.382612190237732852e+00,1.240237978047291856e+00
1.157333747691463941e+02,-1.246908704229249309e+01,-1.915909445022658630e+01,-2.258794002486724573e+00,2.482544085425405722e+00,-1.768422431520787486e-01,9.089507792732264280e-01,-6.194282610459043159e-01,1.155699222534692927e-01,-6.538285132338689243e-01,-4.636694161573589046e-01,-4.097910918871018882e-01,4.531980386031788655e-01,-8.155442050198391524e-02,8.484132283483747372e-01,4.420018922401893202e-01,-5.488007235926215532e-01,-3.191160929708886096e-02,-1.143647617371129410e+00,-5.357529350512970634e-01
-3.808736445712384011e+01,1.062705618859982764e+02,-1.299646219928349922e+01,4.053019306615871287e+00,5.308510879616126221e-01,-3.385552667025689466e+00,-1.260388323490163387e+00,8.824369623964020137e-01,-2.059664979370062099e+00,4.181425158091935046e+00,-3.432358339862887631e-01,-1.060125236277052796e+00,2.371293350729188898e-01,1.381672248425049876e+00,1.312197289310720882e-01,1.074378327843729775e+00,-5.174023188639351734e-01,1.691054638554157163e+00,9.280245741114162561e-02,-1.654870028457803288e-01
1.137509159157934278e+02,-1.136798213394813750e+01,-1.752657442082623618e+01,-2.248288515220230988e+00,9.545958300743380143e-01,9.691202461748935626e-01,-1.608739257664302258e-01,5.855737961400753200e-01,1.897806201141812865e-01,1.170416837684718381e+00,1.393058882664236053e+00,5.060771971146759141e-01,4.343574359293991827e-02,-3.019825330437875821e-01,-1.947153877265066502e-01,4.157819060649129428e-01,-3.629321419183273445e-01,2.329635835205880190e-01,1.852399139873894818e-02,-1.007363066831716392e+00
-1.499043818896450553e+00,8.325965361691073952e+01,-6.591616891291891989e+00,-9.978272488776296356e-01,5.610502611128935502e-02,1.650111978687533121e+00,2.254684385300738114e+00,9.080082121696606556e-01,1.068008949152009057e+00,3.314402949027978273e+00,-8.293260763244454381e-01,-1.837603312851883830e+00,-3.514658768945122080e+00,6.260185298795603592e-02,9.335661290641898979e-01,1.576457081515912462e+00,-6.502588086861343930e-01,8.874505682713905719e-01,6.484667684189259207e-01,-1.765654619451909157e+00
-3.446031052414653573e+01,1.001032359703658443e+02,-1.037455422423481544e+01,3.415233825031823489e+00,1.268628584090164768e+00,-4.004729055262281179e+00,-2.340782445746550700e+00,-7.787846371664839396e-01,-2.656496331926607724e+00,1.555847748583509382e+00,6.516010955297535379e-02,-8.108455167043578937e-01,-1.460493976552911466e+00,4.010737989219089528e+00,-5.300001435823036289e-01,9.227326262152120151e-01,4.887529860531332759e-01,1.088766007597039343e+00,8.285467745729797606e-01,3.274076528974804723e-01
9.972261942034734261e+01,4.906966429872019830e+01,2.445830183181397288e+01,-6.773522937174549341e+00,-3.504656436027373534e+00,-2.336825161618107494e+00,-3.518598506422908612e-01,2.100645734777410123e+00,-9.669448546602320560e-01,-4.782964967125751810e-01,3.275131971770957939e+00,-3.419002418062538351e-01,5.414561441036717104e-01,-6.874615217875735818e-01,1.530625557441442686e+00,3.583936213334763532e-01,1.063783907717563482e+00,1.432221023244692137e+00,7.249553631086358418e-02,-6.541098569320593636e-01
2.633079005845372578e+00,7.762093803983697171e+01,-1.104727913601849210e+01,1.290214384769134082e+00,-2.237133303830478592e-01,1.269268425096472530e+00,4.313943709135539262e-01,-3.889260264796727817e+00,-1.156075044528525053e-01,-3.476558516367641016e-01,5.369691315422500111e-01,8.072551910682046472e-01,4.848966561743922044e-01,-7.479261492272935019e-01,-3.700247489629678865e-01,-3.114926480140250753e+00,1.068980290665986432e+00,-1.170484214560359337e+00,1.708556523080389855e+00,-1.306662089748089617e+00
1.282836551704160399e+02,-2.363861656147894408e+01,-2.214082377403996205e+01,-5.772783389932527598e-01,-3.840085208164957797e-01,-9.846586677676942845e-01,-7.367805040852932752e-01,1.201843824755861156e+00,-4.171219620174466680e-01,-1.084110718808198870e-01,-8.656728522400904957e-01,-8.039411915165090017e-02,4.479666944461514477e-01,1.579053250966087063e-01,7.907772053600210516e-01,4.310444282285934570e-01,3.134613449822948872e-01,2.466351157858004406e-01,-2.216664713325067204e-02,-2.368399907718272412e-01
1.557174549094243901e+02,-3.989598276712102987e-02,3.178741816804376619e+00,5.077606156914505675e+00,-1.922961197586259940e+00,3.373969340718954157e-01,3.128493564410924077e-01,-1.823901170013148665e+00,8.621963218216999181e-01,3.239626478319507230e-01,1.467940999858115658e+00,-4.044085421466747654e-02,-6.439222977703900064e-01,-4.984923286626655736e-01,-6.213093740818587118e-01,1.073067565960167113e-01,-9.338288753705640266e-01,3.070889034795598604e-02,-8.396412207266992223e-01,3.240370313657018331e-01
1.578519330168091130e+02,4.093060805711598027e-01,3.160350460949580498e+00,5.838978217197210441e+00,-1.833308997864754986e+00,1.268527677959653044e+00,5.809418441897863383e-01,1.665100772336447044e+00,3.343297305045659362e-01,1.375943466408364457e-01,-3.504243125788082391e-01,4.534761157934274478e-01,9.608841725435401937e-02,-1.594335031646230139e-01,4.377711164194872939e-01,8.571421455347623120e-01,9.035171690446652804e-01,1.820419691790968741e-01,1.936187360849636052e-01,-3.569104773328713454e-01
9.899228729715215991e+01,4.234775051933911527e+01,1.942786956581715430e+01,-5.118338662991506638e+00,-3.948472105825065803e+00,-1.044800341857012205e+00,1.816002965669337055e+00,-6.993902895874062331e-01,-3.566976352926103377e-01,-7.884228987905956831e-01,9.865866170528200252e-01,-4.126588761640285208e-01,1.258725752495250205e+00,9.073396514311389272e-01,-2.795529851546004974e+00,-1.776432587715292222e+00,5.474873537699926906e-01,2.146077781285124164e+00,-2.353569792586547305e+00,-3.064387489148742372e+00
-3.965185709732286057e+01,1.043203209607605970e+02,-1.438833266287545243e+01,4.208656105084077836e+00,1.519541703744092143e+00,-4.767224397983500950e+00,-4.551926673489616881e-01,-4.678091995255222457e-01,-1.164317426908995534e+00,-1.854923465116825154e+00,-5.243950096513623205e-01,1.954160482182332181e+00,8.306377334106660459e-01,-1.765252369192300996e+00,3.004372881864265654e-01,5.903804858464746230e-01,1.537294864234318936e+00,6.923706861373322141e-01,-2.036747873834727773e-01,-1.348653596242713748e+00
1.851767996973000265e+02,-2.850028385641213191e+00,-1.958768705880750360e+00,7.951673632829405314e+00,-3.717649645265125535e+00,1.823156490732407375e+00,1.422292072715286571e-02,-2.085407965784951134e-01,3.888610190722646687e-01,3.871885207220276959e-02,1.461029309326904446e-01,-5.588601772602665996e-01,6.843501798670936775e-02,-1.937355302611564190e-01,9.513973309006209522e-01,-2.481117149976476977e-01,3.873874857951136175e-01,-1.956806031224679332e-01,1.223599288009363795e-01,-4.168891393539142509e-01
1.791623422115872586e+02,2.185137912039379060e+01,3.279802255455152959e+01,-1.872587015551479439e+00,3.407423682040106261e+00,-9.744765218644995119e-01,3.778707464981163611e-01,-4.256924904100918283e-01,-2.164362578635813383e-01,1.517632491334119926e-01,-1.072221262516230400e+00,1.090150247064497702e+00,-3.297590217643712185e-01,-1.425093347287764711e-02,-7.961257716339686930e-02,-1.753757002542879473e-01,4.749622043951917671e-01,-2.104463605420043848e-01,-2.218741079950037332e-01,1.323494522231013493e-01
1.976831927347801638e+02,2.505822150031914219e+01,3.533764051418645380e+01,-2.417309508107785554e+00,4.576201616784706161e+00,4.861084004644362078e-01,-5.865976164117155944e-01,-1.594104821794165572e+00,-9.591531210118265927e-01,1.310561542456984085e+00,-6.612536903701582425e-01,8.426702787859891020e-02,9.885816986880081592e-01,-4.908627635678732837e-01,4.713685783389799933e-01,-6.419829585066463284e-01,-4.193039776749465930e-03,-1.168712778848568501e-01,-1.197675176701097355e-01,-4.776850893468633230e-01
1.417460712760798174e+02,-2.606542658922536759e+01,-2.211358603804084311e+01,-1.075608811947833310e+00,1.786820781545866987e-01,-3.867683301373340266e-01,-3.676281057555223497e-01,3.166553916227985432e-01,-1.492707837842864205e+00,-2.177563643773249846e-01,6.340160846086267954e-01,2.415731620202217211e-01,-3.256727144430127119e-01,3.601775250490246716e-01,5.621666596012115935e-01,6.230121636995722412e-01,-1.025960373827850880e+00,-8.111469359027138060e-01,5.273881617744583528e-01,3.031042357382571217e-01
1.757617954089278953e+02,-1.250499219085991598e+00,1.942681733894984664e+00,6.896914314573175275e+00,-2.494983250162460031e+00,1.328013423234390533e+00,2.759365865032631926e-01,9.507929091352327333e-01,-4.030584132409129605e-01,1.438737441816079488e-01,-1.250818436493843500e-01,-7.234502292561069137e-01,5.721093507158712121e-01,-1.950396014871402794e-01,7.350737932546307363e-01,4.097845159619433186e-01,2.828835069204757580e-02,7.113354693770934656e-02,1.115012875669696424e-01,1.395594248916398050e-01
1.758878488728544767e+02,-9.620666797635896828e+00,-1.021642768685352642e+01,7.402547949440787534e+00,-4.561717924620366738e+00,4.496653602026120522e-01,9.236287707136366931e-01,-9.361597289095573426e-01,2.995161179672667373e-01,5.569382905936189898e-01,1.584141689212241522e+00,8.724466568199401584e-02,1.712508105508790957e-01,-3.934360214751810303e-01,-2.178231700961436590e-01,-4.347516969794653630e-01,5.837538260967370940e-01,1.035977177253561976e+00,-1.619697821533239601e+00,9.971522360500237325e-02
1.389103932044899921e+02,-2.291706223683893739e+01,-2.203360688487011743e+01,-9.103824386856793627e-01,5.277128756989025726e-01,-8.021964323000732033e-01,-3.237809292754243451e-01,-5.072484539033556006e-01,-1.386000746930674321e+00,3.688546217189872523e-01,-2.967515758764029954e-01,-4.196997867615371303e-01,-1.315458033064770271e-01,3.535539313208883039e-01,-6.726030112917813497e-02,-2.542192155904799966e-01,-1.091750092225821867e+00,-7.986694837094350241e-01,2.666200812591568159e-02,4.047484774836537791e-01
2.454921161288918086e+01,6.245016717066339140e+01,-8.092773188943384710e+00,-2.438125690420636982e+00,-1.337949356723880712e+00,3.372091514196350115e+00,3.237318373014040684e+00,1.736397621456217122e+00,6.103041650199286794e-01,-2.229103131308505681e+00,-4.178495392152054677e+00,3.527432051032987737e+00,-1.309832587555967542e+00,-8.416350116729042208e-01,3.181292700755632974e-01,-9.037148593669732666e-01,1.065678816360418057e+00,1.213036429011921769e+00,2.660575099959813228e-01,-9.325279655745126461e-02
1.448133913627157767e+02,1.015096637155762060e+01,8.360296058700852129e+00,5.495826930436802371e+00,6.016261368797963804e-01,1.013362070021552430e+00,-8.603773755978263438e-01,-3.043100598649771893e+00,3.463467722679447469e-02,-5.727449018851809015e-01,2.299466247140673492e-01,-1.109061945268126737e+00,-1.293864057648502541e+00,-3.914653161712533525e-02,-5.245276940494570939e-01,-6.471988377610427001e-01,-4.310600225373366623e-01,-1.261290466236579144e+00,1.028853579333268708e-01,1.430003308786302219e+00
1.254219368613765369e+02,-1.927701395862482414e+01,-2.344764207892961849e+01,-2.501937847833871409e+00,3.317027103601761340e+00,-4.395893361753677731e-01,-6.445653287528929631e-02,-1.012035938967505988e+00,-1.383724282592159183e+00,-7.588772575367989104e-01,1.205950712158965210e+00,-7.392406879701631794e-01,-5.695913322413642677e-01,-4.303350251621236300e-01,-3.385403861565086103e-01,-2.438922036178566843e-01,9.574772137333509292e-01,5.121685614856312796e-01,-8.470344157506701777e-01,3.068945646920684944e-01
1.006553932266220102e+02,-1.189524667019748350e+01,-1.871655618966148538e+01,-8.632739650422673883e-01,6.524397037101099528e-01,2.781292885288578765e-01,-3.704129640257414202e-02,1.504747093022339444e-01,5.432726669059673164e-01,3.474320764382245186e-02,6.767529570054171550e-01,3.329359507808440366e-01,-1.704831295932751623e-01,1.829724552148523919e-01,-4.831335270994991382e-01,-2.917180439155549476e-01,-2.030145002090437134e-01,5.095101569356458304e-01,3.390919632250865012e-01,-6.742406341328949226e-01
-3.670070982963666495e+01,1.051808623023205342e+02,-1.153689087732432839e+01,4.097241172811207477e+00,2.790358253549391598e+00,-1.261293872825982820e+00,-3.486228581439011709e+00,3.218985299932124011e+00,-1.275515687341826077e-01,1.535432311298672081e+00,1.425749045201916143e+00,-2.485252976462660746e-01,1.396884006521984967e+00,-7.527789395429878017e-01,1.741728799092100988e-01,-6.067221167637608659e-01,-7.674364677032234905e-01,-2.098191257310406233e+00,-2.628080138215203476e+00,-1.293968132332489751e-01
1.033073744566840162e+02,-1.423071947298997486e+01,-1.682336845948086079e+01,-1.362383716130465494e+00,-3.236344850904394055e-01,-3.773219330144859662e-01,8.062504974604002284e-01,4.081770166621756513e-03,-1.609440294794679538e-01,-1.331616036168134509e-01,7.859940078722242873e-01,-3.485979534560463833e-01,-2.872302589203860612e-01,1.592990468334910537e-01,-2.162147293823682703e-01,7.768870562253070433e-02,1.556936825880816389e-01,1.826124385577486131e-01,-7.678076250166623318e-01,2.909350636436548454e-01
1.137130307349970160e+01,7.145365560943707806e+01,-5.830097900097257480e+00,-1.678475224044589265e+00,-3.060243373706718617e-01,1.481348866972565403e+00,2.743654692317671007e+00,1.874754472003414385e+00,-9.567559930023923354e-01,2.112918081939376691e+00,-1.045985958211944844e+00,-4.291871841299450541e-01,-9.236343542776457305e-01,-2.388363191362434357e+00,-2.036567262777067844e-01,-1.320077016346091203e-01,9.518267991458979616e-01,6.548339542629202925e-02,-2.304273584092427996e+00,8.110928592435446838e-01
5.108602910334653302e+00,8.246360516652707418e+01,-9.357666275360651653e+00,-1.164576884691316483e+00,2.881317547462221018e+00,3.653899318603492041e+00,4.333183345161405242e+00,-2.175772873176772926e+00,1.332651834136069358e-01,-2.300298815744307168e-01,1.060566112454254473e+00,-1.599519276576709670e-01,3.094009348754245714e+00,1.786849501769369963e+00,1.966736217009200871e+00,-2.748910710118319667e-01,-1.130928305564890213e+00,1.133647423625012030e+00,-3.347257686603056781e-01,2.645566653645406774e+00
2.503225418518170642e+01,6.532480546274022970e+01,-1.037102121321038695e+01,-3.148062679408561326e+00,-4.202646761204583470e+00,-1.927999705898130411e+00,-9.063783246811066840e-01,-2.219775608038338177e+00,2.590919419910812316e+00,1.110690654825315260e+00,-1.387430994888366076e+00,1.348738124082812906e+00,1.840246735729724081e+00,-1.125930278592020883e+00,-4.987618103436347594e-01,2.167952629350062388e+00,1.921491792488092321e+00,-1.789033402426690511e+00,8.408149045177185643e-01,1.239551943212065854e+00
1.455189597939386488e+02,1.329078425007043762e+01,2.139133920438801795e+01,1.172267425705158794e-01,1.642288082600091625e+00,-7.156964129081744286e-02,-4.251379640579460717e-01,-4.905093304033576462e-01,1.043632298209759890e+00,9.123446189115435034e-01,-1.652132151839535990e-01,-1.137194537780494841e-01,-5.736864876815368497e-01,2.149109878470199519e-01,-8.173682440759730827e-01,-2.043893379860363679e-01,-1.120206778752508736e+00,-3.725473740916851462e-01,-4.217312055333722887e-01,1.894722406808984072e-01
-3.968371865153262235e+01,1.063691239029934934e+02,-1.389426643213082357e+01,4.929944530210148557e+00,1.334459088647240499e+00,-3.642460542801457812e+00,-1.749397243245357281e+00,6.875655324943041879e-02,5.692593497228215504e-02,8.767653062053916146e-01,-6.060887045153007247e-02,1.801968871077340273e+00,-3.762596966732264514e-01,1.314788701608956334e+00,-4.277495009451381947e-01,-9.905775463161745620e-01,4.791828442200386506e-01,1.477196461833061525e+00,9.901710652748167973e-01,-6.352358722181201678e-01
-7.229251629548274494e-01,8.571681712259321273e+01,-7.204358274137508289e+00,7.015794569235145328e-02,-1.214900957516172886e-01,-2.256773010836110593e-01,4.318858163895327174e+00,-1.283139884682327869e+00,-2.351750876538829527e+00,-1.471895190447723767e+00,-7.715158237524530893e-01,-1.730649289209458042e+00,-1.202040740139453501e+00,1.009809900250408399e+00,-2.879141115473136558e+00,1.359850877179257234e+00,-2.759557938431804747e-01,-2.873336297131412920e+00,-2.802727978093232153e+00,-1.970975935954075720e+00
4.799124230455363183e+00,7.718429673916928380e+01,-3.533050697865132150e+00,-1.356659489239742999e+00,1.871776510096033741e+00,2.849093740182392587e+00,2.018879949475155478e+00,1.301078725080648812e+00,-1.252140812219873833e+00,5.937985582020048891e-01,2.250268511183048492e+00,1.398708060926304175e-01,-9.750310134136564999e-01,-4.648208722589259878e-01,2.172364307218082602e-01,-3.147068116435988161e-01,-1.130779768097112670e-01,-1.246099015929257314e+00,1.632141198207231136e+00,-1.415166559542586189e+00
1.382796704848877027e+02,-1.953320483541883590e+01,-2.151377961646953807e+01,-1.337215529377829393e+00,8.734909869988034536e-01,-9.273334829186683503e-01,-1.560150479996336159e-01,-2.601949257053703946e-02,-1.359767337501934792e+00,-7.860177405824735342e-01,-1.604734488509980128e+00,-1.950608419594512255e-01,-2.279849789712766750e-01,-6.057037814703706280e-01,5.782190331633403346e-01,-1.477299522288916256e-01,-4.986815800236795160e-01,-1.188837820106169785e+00,5.147893053850541856e-01,-7.572200969311180252e-01
1.252356832953836232e+02,-1.746621949149211517e+01,-2.195428283036738293e+01,-3.351746115719693275e+00,8.092285066256228454e-01,-6.892825756804465964e-01,6.517077964481974295e-01,-5.463881075762898609e-01,-7.228513644957095252e-01,5.431360207142097440e-01,-5.493509485096097489e-01,-8.130856807246900075e-03,-4.590747551805279825e-01,-3.394694349877174222e-01,4.946775420698154568e-01,-4.043979021677605035e-01,-2.069934528373360005e-02,1.513638975003147036e-01,-6.974800306622725987e-01,1.301229029109638446e-01
-2.919574821012317045e+01,1.046440571509352679e+02,-1.052485532171414917e+01,4.184506246646423122e+00,3.905652500261151072e+00,-1.182014295350685584e+00,-1.412220385062247896e+00,1.210494508505851829e+00,7.234409706842389598e-01,-4.237220164035565340e+00,7.093816701120011503e-01,9.544667649174387591e-01,-1.800937681038100369e+00,-1.256444641430669806e+00,-1.500491262743747667e+00,-2.927197795684117310e+00,-2.097746403814650495e+00,1.071823371404677649e+00,6.463926076814141553e-02,-4.837662276327441280e-01
1.130889851609099281e+02,-2.039991883674973749e+01,-2.075619982585477175e+01,-1.601292844825327744e-01,-4.606511571765161128e-01,-8.584098816057224024e-01,-5.013968773140065061e-01,-6.140668724779780874e-01,4.628765652131987540e-01,4.309406523263222266e-01,4.312924491319136688e-01,1.315249024236964104e-03,4.718894739574448494e-01,-2.411978767866339024e-01,2.166629656396029113e-01,-2.774528015897783639e-01,-1.760888080470335293e-01,-7.267348149189944984e-02,4.242017330662687380e-01,-1.916199961231957183e-01
2.596395235623854347e+01,7.419108810187222502e+01,-9.854695105402795363e+00,-3.243693395385485623e+00,-2.527261948611428277e+00,2.820339037932914295e+00,-3.238581954825724640e+00,-8.046183565798986637e-01,1.628893546244109258e-01,9.346206098854294986e-01,-7.956760874894363011e-01,-2.875553417329785866e+00,-3.289058946400613248e+00,-5.094826640101670634e-01,4.165138869886924056e+00,-2.833592550818868627e+00,-3.839082150451813558e-01,2.057637050044162752e+00,-4.516119870192827901e-01,8.554768837658659475e-01
1.183529738948387262e+02,5.232507817529334204e+01,2.462606202274037415e+01,-1.975823263033333443e+00,-6.041368138094475704e+00,-1.069801263310350192e+00,-1.791702706298593517e+00,-1.501227595827532735e+00,-8.977955142070039862e-01,-8.188999739013653745e-01,9.280130138833659892e-01,-1.120610638205715270e+00,-5.713991351211511471e-02,-2.271417085251621337e+00,1.588096798422743205e+00,-1.038655104314570643e+00,-2.010896892721993900e+00,-2.203536350979848457e+00,2.199134869259408376e+00,-2.194468577897055184e+00
1.220294801418465340e+02,-1.042571582186859303e+01,-1.956190404219137591e+01,-3.605596801962338560e+00,2.064881084920207499e+00,-2.097863236676822396e-03,3.627644680533032018e-02,1.763958717874316018e-01,1.613173624242102866e+00,8.720964094817773571e-02,8.404637412613678027e-01,-5.491607936385131117e-01,1.001520850985642141e-01,8.856125648728849775e-01,-8.658614371863267989e-01,3.205258561703703268e-01,2.418692675683139226e-01,-2.316591201945735479e-01,9.997453651431387200e-02,1.111327721083907427e+00
5.029194733004360529e+01,3.292270298162224407e+01,-2.882990111496481767e+00,-2.316315314425096528e+00,5.297719072639264226e-01,8.772330795834126782e-01,1.019939105175099003e+00,-1.989283487213118762e-01,1.849357580387644695e-01,2.426371086329180748e+00,3.459067830838813862e+00,2.975164021887247046e+00,-5.739885717586155067e-01,1.690144417391140408e+00,1.309860600955192744e+00,2.728310500326363019e-01,-1.768463592436716469e-01,-4.626259837021386989e-01,-2.772486586863187608e-01,4.316355772264613977e-01
9.371027666247321974e+00,7.398369604457784021e+01,-7.572803832449899630e+00,-4.615859078572099872e-01,4.449801294005713004e+00,4.475963964017569907e+00,1.547112458642381227e+00,2.884513366501977760e+00,2.239568027738907841e+00,-3.532871830710847760e+00,1.050241629431235113e+00,-1.689150754109400410e+00,1.485633175733787059e+00,1.620684097504184296e+00,-8.564063927585080505e-01,4.730462655899577706e-01,-1.016562887180671115e+00,6.377287630195166424e-02,8.393358215584667548e-02,-5.823057155443231991e-01
2.019095643794896091e+02,2.125106448105566415e+01,3.268855710814169413e+01,-8.175494808392156365e-01,4.043142260445098835e+00,-5.186187234313230920e-01,-1.369046903408376759e+00,4.091780568674976415e-01,5.523631626815395101e-01,8.506903587957115320e-01,-4.998125378775120087e-01,1.621796563156022275e+00,-6.071571199230196836e-01,7.361228795531082891e-03,-2.164922147686154652e-02,-8.505829603544878825e-02,7.535498112981352525e-01,5.743538109860130136e-01,-3.135632303733209003e-01,-3.027367627288028440e-01
1.160542180308151075e+02,4.470011641048115081e+01,2.199398003157821790e+01,-4.076518883611486288e+00,-7.266434488291034555e+00,-2.651883654565206361e-01,2.163742983307085366e-01,4.788457663422968302e+00,-1.480232283179609309e+00,2.243690754096028250e-02,-1.590078733201925942e+00,4.160275460523829572e-01,-8.934587366847168699e-01,4.702136377274593215e+00,-9.870242639127289053e-01,-2.728273810875438965e+00,1.334742220497793008e+00,-1.160248187114527596e+00,2.674194603930071246e-01,7.946890167323170662e-01
1.276609710249137493e+02,-1.904533357834193907e+01,-2.093988018195635448e+01,-2.320565899278713484e+00,9.702245315624994371e-01,-8.305208470484622962e-01,-9.601519105408373722e-01,9.917981602346284120e-01,9.284142779342003937e-01,-1.097341733049985724e+00,-1.686159906252808760e-01,-1.284445041877090854e-01,7.103789453289373057e-01,-5.023918787355624582e-01,-2.631854430440816461e-02,3.674504834883036697e-01,1.947798921218184265e-01,2.304423290788751300e-01,1.070346495463673442e+00,-2.914189663842481903e-01
1.352264070892789221e+02,-2.683085160308507966e+01,-2.374046670532298720e+01,-1.595358390474895138e+00,1.012070079252525012e-02,-6.567204919538387475e-01,5.568278054782371811e-01,-3.489126462835122622e-01,-5.402932875211818864e-02,4.468835154371554874e-01,-6.380895457928141834e-01,8.644293291077782548e-01,7.576208939017408106e-01,2.909191496964861345e-01,-9.876020070834452547e-01,-2.456061568873343093e-01,-3.998007960188444398e-01,-4.284172323921363046e-01,7.739820361391994696e-01,-1.077623804657059925e-01
